H100,11000,2016-01-01,2016-01-31
H200,12000,2016-01-01,2016-01-31
H300,13000,2016-01-01,2016-01-31
H400,14000,2016-01-01,2016-01-31
H500,15000,2016-01-01,2016-01-31
H100,12000,2016-02-01,2016-02-29
H200,13000,2016-02-01,2016-02-29
H300,14000,2016-02-01,2016-02-29
H400,16000,2016-02-01,2016-02-29
H500,17000,2016-02-01,2016-02-29
H100,13000,2016-03-01,2016-03-31
H200,14000,2016-03-01,2016-03-31
H300,15000,2016-03-01,2016-03-31
H400,16000,2016-03-01,2016-03-31
H500,17000,2016-03-01,2016-03-31
H600,18000,2016-03-01,2016-03-31
H100,14000,2016-04-01,2016-04-30
H200,15000,2016-04-01,2016-04-30
H300,16000,2016-04-01,2016-04-30
H400,17000,2016-04-01,2016-04-30
H500,18000,2016-04-01,2016-04-30
H600,19000,2016-04-01,2016-04-30
H700,10000,2016-04-01,2016-04-30
H100,15000,2016-05-01,2016-05-31
H200,16000,2016-05-01,2016-05-31
H300,17000,2016-05-01,2016-05-31
H400,18000,2016-05-01,2016-05-31
H500,19000,2016-05-01,2016-05-31
H100,16000,2016-06-01,2016-06-30
H200,17000,2016-06-01,2016-06-30
H300,18000,2016-06-01,2016-06-30
H400,19000,2016-06-01,2016-06-30
H500,10000,2016-06-01,2016-06-30
H600,11000,2016-06-01,2016-06-30
H100,17000,2016-07-01,2016-07-31
H200,18000,2016-07-01,2016-07-31
H300,19000,2016-07-01,2016-07-31
H400,10000,2016-07-01,2016-07-31
H500,11000,2016-07-01,2016-07-31
H700,12000,2016-07-01,2016-07-31
H100,18000,2016-08-01,2016-08-31
H200,19000,2016-08-01,2016-08-31
H300,10000,2016-08-01,2016-08-31
H400,11000,2016-08-01,2016-08-31
H500,12000,2016-08-01,2016-08-31
H600,13000,2016-08-01,2016-08-31
H700,14000,2016-08-01,2016-08-31
H100,19000,2016-09-01,2016-09-30
H200,10000,2016-09-01,2016-09-30
H300,11000,2016-09-01,2016-09-30
H400,12000,2016-09-01,2016-09-30
H500,13000,2016-09-01,2016-09-30
H600,14000,2016-09-01,2016-09-30
H100,21000,2016-10-01,2016-10-31
H200,22000,2016-10-01,2016-10-31
H300,23000,2016-10-01,2016-10-31
H400,24000,2016-10-01,2016-10-31
H500,25000,2016-10-01,2016-10-31
H600,26000,2016-10-01,2016-10-31
H100,22000,2016-11-01,2016-11-30
H200,23000,2016-11-01,2016-11-30
H300,24000,2016-11-01,2016-11-30
H400,25000,2016-11-01,2016-11-30
H600,26000,2016-11-01,2016-11-30
H700,27000,2016-11-01,2016-11-30
H100,23000,2016-12-01,2016-12-31
H200,24000,2016-12-01,2016-12-31
H300,25000,2016-12-01,2016-12-31
H400,26000,2016-12-01,2016-12-31
H500,27000,2016-12-01,2016-12-31
H600,28000,2016-12-01,2016-12-31
H700,29000,2016-12-01,2016-12-31
